member,seed,stage_days,section,biological_unit,split_role,target_state,input_state,mean_absolute_integrated_gradient,claim_scope
9,20260834,14.0,T7_C3_S3,T7_C3,test,A,I,0.001319325645454228,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,A,A,0.001946059288457036,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,A,F,0.0010503235971555114,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,A,C,0.0024848906323313713,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,A,V,0.0005551548674702644,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,A,M,0.003122508991509676,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,F,I,0.0020357314497232437,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,F,A,0.0021625084336847067,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,F,F,0.0010438060853630304,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,F,C,0.002301732311025262,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,F,V,0.002001236891373992,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,F,M,0.006188248749822378,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,C,I,0.003238704754039645,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,C,A,0.004522787872701883,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,C,F,0.0010149604640901089,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,C,C,0.006253118626773357,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,C,V,0.001992224482819438,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,C,M,0.006663471460342407,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,V,I,0.002982637844979763,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,V,A,0.00511774281039834,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,V,F,0.0007505526882596314,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,V,C,0.00983359944075346,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,V,V,0.002953144023194909,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,V,M,0.010422050952911377,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,M,I,0.0012439106358215213,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,M,A,0.0015697729540988803,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,M,F,0.001408261014148593,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,M,C,0.004216505214571953,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,M,V,0.0020959307439625263,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S3,T7_C3,test,M,M,0.001500504557043314,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,I,I,0.0008879578090272844,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,I,A,0.0004314556426834315,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,I,F,0.00384030444547534,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,I,C,0.005798307713121176,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,I,V,0.004831619560718536,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,I,M,0.003968529868870974,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,A,I,0.0007357627619057894,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,A,A,0.0009899745928123593,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,A,F,0.0011449115118011832,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,A,C,0.0020322739146649837,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,A,V,0.00046647200360894203,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,A,M,0.002632557414472103,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,F,I,0.0010825186036527157,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,F,A,0.0011197620769962668,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,F,F,0.0011103390716016293,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,F,C,0.0018910580547526479,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,F,V,0.0016701535787433386,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,F,M,0.005163706839084625,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,C,I,0.0017697575967758894,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,C,A,0.002353242365643382,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,C,F,0.0010887021198868752,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,C,C,0.005085746292024851,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,C,V,0.0017449153820052743,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,C,M,0.005558089818805456,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,V,I,0.001652037724852562,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,V,A,0.0026608502957969904,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,V,F,0.0007987180142663419,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,V,C,0.00801777932792902,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,V,V,0.0025718999095261097,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,V,M,0.008712532930076122,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,M,I,0.0006607965915463865,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,M,A,0.0008504260913468897,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,M,F,0.0015133583219721913,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,M,C,0.00341384531930089,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,M,V,0.0018087958451360464,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S5,T7_C3,test,M,M,0.0012517798459157348,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,I,I,0.0008309826953336596,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,I,A,0.0005659259622916579,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,I,F,0.0038764788769185543,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,I,C,0.00632023811340332,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,I,V,0.007312890142202377,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,I,M,0.004503507632762194,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,A,I,0.0006914886762388051,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,A,A,0.00117521604988724,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,A,F,0.0011550477938726544,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,A,C,0.0022113630548119545,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,A,V,0.0007006482919678092,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,A,M,0.0029701334424316883,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,F,I,0.001049431157298386,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,F,A,0.0013060674536973238,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,F,F,0.0010512128937989473,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,F,C,0.002100574318319559,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,F,V,0.002638867124915123,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,F,M,0.005778580438345671,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,C,I,0.001672389917075634,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,C,A,0.0027564482297748327,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,C,F,0.0010841747280210257,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,C,C,0.005528632085770369,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,C,V,0.002611665055155754,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,C,M,0.006292402278631926,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,V,I,0.0015506617492064834,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,V,A,0.0031238289084285498,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,V,F,0.0007866919622756541,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,V,C,0.008717857301235199,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,V,V,0.00391565402969718,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,V,M,0.00985940545797348,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,M,I,0.0006374576478265226,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,M,A,0.0010076448088511825,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,M,F,0.0015003194566816092,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,M,C,0.0036922618746757507,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,M,V,0.002721928060054779,model-derived association; hypothesis generating
9,20260834,14.0,T7_C3_S6,T7_C3,test,M,M,0.0014246118953451514,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,I,I,0.0026958640664815903,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,I,A,0.0014423460233956575,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,I,F,0.0032091380562633276,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,I,C,0.00513572758063674,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,I,V,0.00569614302366972,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,I,M,0.005034917034208775,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,A,I,0.006818356923758984,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,A,A,0.002886734204366803,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,A,F,0.0008129140478558838,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,A,C,0.005934364162385464,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,A,V,0.002842075889930129,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,A,M,0.004540648311376572,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,F,I,0.0024531795643270016,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,F,A,0.0010374571429565549,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,F,F,0.0016293951775878668,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,F,C,0.005568526219576597,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,F,V,0.006659000646322966,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,F,M,0.005630486644804478,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,C,I,0.009076928719878197,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,C,A,0.004412234295159578,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,C,F,0.0017415557522326708,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,C,C,0.006130020134150982,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,C,V,0.0038597772363573313,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,C,M,0.007116387598216534,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,V,I,0.012785784900188446,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,V,A,0.006670024711638689,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,V,F,0.0028946991078555584,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,V,C,0.01284700445830822,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,V,V,0.008747014217078686,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,V,M,0.011904667131602764,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,M,I,0.0012232775334268808,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,M,A,0.0015195279847830534,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,M,F,0.0007645203731954098,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,M,C,0.0018178934697061777,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,M,V,0.0013942505465820432,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S1,T8_C2,test,M,M,0.0008631885284557939,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,I,I,0.003056841203942895,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,I,A,0.0015902785817161202,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,I,F,0.002969735534861684,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,I,C,0.004941501654684544,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,I,V,0.004138152580708265,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,I,M,0.005371139384806156,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,A,I,0.0074733165092766285,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,A,A,0.0030870777554810047,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,A,F,0.0007603326230309904,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,A,C,0.005573582369834185,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,A,V,0.002007066737860441,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,A,M,0.004836267791688442,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,F,I,0.002846723422408104,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,F,A,0.0011657773284241557,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,F,F,0.0014863881515339017,model-derived association; hypothesis generating
9,20260834,28.0,T8_C2_S3,T8_C2,test,F,C,0.005274147726595402,model-derived association; hypothesis generating
